200.867, -649.138, 22.087, 115.945
201.466, -648.706, 22.157, 115.978
202.066, -648.272, 22.228, 116.011
202.667, -647.837, 22.297, 116.044
203.270, -647.400, 22.351, 116.077
203.874, -646.962, 22.372, 116.110
204.476, -646.525, 22.346, 116.143
205.077, -646.088, 22.274, 116.176
205.675, -645.654, 22.164, 116.209
206.268, -645.223, 22.023, 116.242
206.857, -644.794, 21.861, 116.275
207.442, -644.369, 21.688, 116.308
208.021, -643.947, 21.512, 116.341
208.596, -643.528, 21.341, 116.374
209.167, -643.112, 21.180, 116.407
209.733, -642.699, 21.032, 116.440
210.296, -642.288, 20.895, 116.473
210.856, -641.880, 20.770, 116.506
211.413, -641.473, 20.657, 116.539
211.967, -641.069, 20.555, 116.572
212.519, -640.667, 20.463, 116.605
213.068, -640.266, 20.382, 116.638
213.616, -639.867, 20.311, 116.671
214.162, -639.469, 20.249, 116.704
214.707, -639.072, 20.197, 116.737
215.250, -638.675, 20.154, 116.770
215.793, -638.280, 20.119, 116.803
216.335, -637.886, 20.092, 116.836
216.877, -637.492, 20.073, 116.869
217.418, -637.099, 20.061, 116.902
217.960, -636.706, 20.055, 116.935
218.502, -636.313, 20.056, 116.968
219.044, -635.921, 20.062, 117.001
219.586, -635.528, 20.074, 117.034
220.129, -635.136, 20.090, 117.067
220.673, -634.744, 20.110, 117.100
221.218, -634.351, 20.135, 117.133
221.764, -633.959, 20.163, 117.166
222.311, -633.566, 20.194, 117.199
222.859, -633.173, 20.229, 117.232
223.409, -632.780, 20.267, 117.265
223.959, -632.386, 20.307, 117.298
224.512, -631.992, 20.350, 117.331
225.066, -631.598, 20.395, 117.364
225.621, -631.203, 20.442, 117.397
226.178, -630.808, 20.491, 117.430
226.737, -630.413, 20.542, 117.463
227.298, -630.017, 20.595, 117.496
227.860, -629.621, 20.649, 117.529
228.425, -629.224, 20.705, 117.562
228.991, -628.827, 20.762, 117.595
229.560, -628.430, 20.820, 117.628
230.130, -628.032, 20.880, 117.661
230.703, -627.633, 20.940, 117.694
231.278, -627.234, 21.002, 117.727
231.855, -626.835, 21.064, 117.760
232.435, -626.435, 21.127, 117.793
233.016, -626.035, 21.191, 117.826
233.600, -625.634, 21.256, 117.859
234.186, -625.233, 21.322, 117.892
234.775, -624.832, 21.388, 117.925
235.366, -624.430, 21.454, 117.958
235.960, -624.028, 21.521, 117.991
236.556, -623.626, 21.589, 118.024
237.155, -623.223, 21.657, 118.057
237.756, -622.820, 21.725, 118.090
238.360, -622.417, 21.794, 118.123
238.966, -622.014, 21.863, 118.156
239.575, -621.610, 21.932, 118.189
240.187, -621.206, 22.001, 118.222
240.801, -620.802, 22.071, 118.255
241.418, -620.398, 22.141, 118.288
242.038, -619.994, 22.211, 118.321
242.660, -619.590, 22.279, 118.354
243.285, -619.187, 22.332, 118.387
243.912, -618.784, 22.354, 118.420
244.538, -618.382, 22.328, 118.453
245.164, -617.984, 22.257, 118.486
245.787, -617.589, 22.147, 118.519
246.407, -617.197, 22.007, 118.552
247.024, -616.810, 21.845, 118.585
247.636, -616.427, 21.673, 118.618
248.245, -616.049, 21.497, 118.651
248.850, -615.675, 21.326, 118.684
249.451, -615.306, 21.166, 118.717
250.049, -614.941, 21.018, 118.750
250.645, -614.580, 20.882, 118.783
251.238, -614.223, 20.758, 118.816
251.829, -613.869, 20.645, 118.849
252.418, -613.519, 20.543, 118.882
253.006, -613.173, 20.452, 118.915
253.593, -612.830, 20.371, 118.948
254.179, -612.489, 20.300, 118.981
254.764, -612.152, 20.239, 119.014
255.349, -611.818, 20.187, 119.047
255.934, -611.487, 20.143, 119.080
256.519, -611.158, 20.108, 119.113
257.104, -610.832, 20.081, 119.146
257.689, -610.508, 20.061, 119.179
258.276, -610.186, 20.048, 119.212
258.863, -609.867, 20.041, 119.245
259.452, -609.549, 20.040, 119.278
260.041, -609.234, 20.045, 119.311
260.632, -608.921, 20.055, 119.344
261.225, -608.609, 20.070, 119.377
261.819, -608.300, 20.089, 119.410
262.415, -607.992, 20.112, 119.443
263.012, -607.686, 20.139, 119.476
263.612, -607.382, 20.169, 119.509
264.214, -607.079, 20.202, 119.542
264.818, -606.778, 20.238, 119.575
265.424, -606.479, 20.277, 119.608
266.032, -606.182, 20.318, 119.641
266.643, -605.886, 20.362, 119.674
267.256, -605.591, 20.408, 119.707
267.872, -605.299, 20.455, 119.740
268.490, -605.008, 20.505, 119.773
269.111, -604.719, 20.556, 119.806
269.735, -604.431, 20.609, 119.839
270.361, -604.145, 20.664, 119.872
270.990, -603.860, 20.719, 119.905
271.622, -603.578, 20.776, 119.938
272.257, -603.297, 20.834, 119.971
272.895, -603.018, 20.893, 120.004
273.535, -602.740, 20.954, 120.037
274.179, -602.464, 21.014, 120.070
274.825, -602.190, 21.076, 120.103
275.475, -601.918, 21.139, 120.136
276.127, -601.648, 21.202, 120.169
276.783, -601.380, 21.266, 120.202
277.442, -601.114, 21.331, 120.235
278.104, -600.849, 21.396, 120.268
278.769, -600.587, 21.461, 120.301
279.437, -600.327, 21.527, 120.334
280.108, -600.069, 21.593, 120.367
280.783, -599.813, 21.660, 120.400
281.461, -599.559, 21.727, 120.433
282.142, -599.308, 21.794, 120.466
282.826, -599.059, 21.862, 120.499
283.514, -598.812, 21.930, 120.532
284.204, -598.568, 21.997, 120.565
284.898, -598.326, 22.065, 120.598
285.596, -598.087, 22.134, 120.631
286.296, -597.850, 22.202, 120.664
287.000, -597.616, 22.269, 120.697
287.707, -597.385, 22.327, 120.730
288.417, -597.157, 22.362, 120.763
289.127, -596.933, 22.360, 120.796
289.837, -596.712, 22.310, 120.829
290.545, -596.496, 22.220, 120.862
291.251, -596.285, 22.097, 120.895
291.952, -596.079, 21.948, 120.928
292.650, -595.878, 21.784, 120.961
293.343, -595.682, 21.614, 120.994
294.032, -595.492, 21.445, 121.027
294.717, -595.307, 21.285, 121.060
295.398, -595.128, 21.136, 121.093
296.077, -594.953, 20.999, 121.126
296.752, -594.784, 20.873, 121.159
297.425, -594.621, 20.759, 121.192
298.095, -594.462, 20.655, 121.225
298.764, -594.309, 20.561, 121.258
299.431, -594.161, 20.478, 121.291
300.097, -594.018, 20.404, 121.324
300.761, -593.880, 20.340, 121.357
301.425, -593.747, 20.284, 121.390
302.088, -593.618, 20.238, 121.423
302.750, -593.495, 20.199, 121.456
303.412, -593.375, 20.168, 121.489
304.074, -593.261, 20.144, 121.522
304.737, -593.151, 20.127, 121.555
305.399, -593.045, 20.116, 121.588
306.062, -592.943, 20.112, 121.621
306.726, -592.846, 20.113, 121.654
307.391, -592.752, 20.119, 121.687
308.056, -592.663, 20.131, 121.720
308.722, -592.578, 20.146, 121.753
309.390, -592.496, 20.166, 121.786
310.058, -592.419, 20.189, 121.819
310.728, -592.346, 20.216, 121.852
311.399, -592.277, 20.245, 121.885
312.072, -592.212, 20.278, 121.918
312.746, -592.151, 20.314, 121.951
313.422, -592.094, 20.351, 121.984
314.100, -592.042, 20.391, 122.017
314.779, -591.994, 20.432, 122.050
315.460, -591.951, 20.475, 122.083
316.143, -591.913, 20.519, 122.116
316.827, -591.880, 20.564, 122.149
317.513, -591.854, 20.608, 122.182
